URL,STATUS_CODE,ROBOTS_TXT_ALLOWED,META_ROBOTS,CANONICAL_URL,CANONICAL_SELF,IN_SITEMAP,INDEXABILITY_STATUS,REASON,ACTION_REQUIRED
"https://freeaccuratecalculator.com/countries/colombia/math/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/colombia/math/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/colombia/mortgage-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/colombia/mortgage-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/colombia/physics/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/colombia/physics/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/colombia/real-estate/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/colombia/real-estate/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/colombia/salary-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/colombia/salary-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/colombia/sports/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/colombia/sports/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/colombia/statistics/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/colombia/statistics/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/colombia/technology/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/colombia/technology/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/alimony-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/alimony-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/amortization-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/amortization-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/annuity-payout-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/annuity-payout-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/auto-insurance-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/auto-insurance-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/auto-loan-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/auto-loan-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/automotive/car-depreciation-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/automotive/car-depreciation-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/automotive/fuel-cost-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/automotive/fuel-cost-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/automotive/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/automotive/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/automotive/mpg-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/automotive/mpg-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/bacterial-growth-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/bacterial-growth-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/bakers-percentage-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/bakers-percentage-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/bandwidth-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/bandwidth-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/biology/bacterial-growth-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/biology/bacterial-growth-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/biology/hardy-weinberg-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/biology/hardy-weinberg-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/biology/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/biology/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/biology/molecular-weight-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/biology/molecular-weight-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/biology/punnett-square-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/biology/punnett-square-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/bmr-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/bmr-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/body-fat-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/body-fat-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/break-even-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/break-even-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/brick-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/brick-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/business/break-even-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/business/break-even-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/business/business-valuation-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/business/business-valuation-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/business/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/business/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/business/roi-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/business/roi-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/business-valuation-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/business-valuation-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/cac-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/cac-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/calorie-per-serving-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/calorie-per-serving-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/cap-rate-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/cap-rate-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/capacite-emprunt-hcsf/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/capacite-emprunt-hcsf/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/car-depreciation-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/car-depreciation-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/france/carbon-footprint-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/france/carbon-footprint-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
